First_trim_R1,nReads_R1,First_trim_R2,nReads_R2,Second_trim_R1,nReads_StR1,Second_trim_R2,nReads_StR2,NEW_OUTPUT_Fwd_1,nreadsFwd,NEW_OUTPUT_Rev_1,nreadsRev
Lib_C-ACACAC_round1.1.fastq,  814812,Lib_C-ACACAC_round1.2.fastq,  814812,Lib_C_ACACAC_mid.1.fastq,  522400,Lib_C_ACACAC_mid.2.fastq,  522400,Lib_C_ACACAC_Fwd.1.fastq,  340484,Lib_C_ACACAC_Rev.1.fastq,  178632
Lib_C-ACAGCA_round1.1.fastq,  858592,Lib_C-ACAGCA_round1.2.fastq,  858592,Lib_C_ACAGCA_mid.1.fastq,  613412,Lib_C_ACAGCA_mid.2.fastq,  613412,Lib_C_ACAGCA_Fwd.1.fastq,  395016,Lib_C_ACAGCA_Rev.1.fastq,  214516
Lib_C-ACATGT_round1.1.fastq, 1105608,Lib_C-ACATGT_round1.2.fastq, 1105608,Lib_C_ACATGT_mid.1.fastq,  833508,Lib_C_ACATGT_mid.2.fastq,  833508,Lib_C_ACATGT_Fwd.1.fastq,  498864,Lib_C_ACATGT_Rev.1.fastq,  329756
Lib_C-ACGACG_round1.1.fastq,  819904,Lib_C-ACGACG_round1.2.fastq,  819904,Lib_C_ACGACG_mid.1.fastq,  614156,Lib_C_ACGACG_mid.2.fastq,  614156,Lib_C_ACGACG_Fwd.1.fastq,  367904,Lib_C_ACGACG_Rev.1.fastq,  243084
Lib_C-ATATCG_round1.1.fastq,  807200,Lib_C-ATATCG_round1.2.fastq,  807200,Lib_C_ATATCG_mid.1.fastq,  548728,Lib_C_ATATCG_mid.2.fastq,  548728,Lib_C_ATATCG_Fwd.1.fastq,  348528,Lib_C_ATATCG_Rev.1.fastq,  197504
Lib_C-CTCGCA_round1.1.fastq,  790252,Lib_C-CTCGCA_round1.2.fastq,  790252,Lib_C_CTCGCA_mid.1.fastq,  580788,Lib_C_CTCGCA_mid.2.fastq,  580788,Lib_C_CTCGCA_Fwd.1.fastq,  361480,Lib_C_CTCGCA_Rev.1.fastq,  216124
Lib_C-GATGAC_round1.1.fastq,  856428,Lib_C-GATGAC_round1.2.fastq,  856428,Lib_C_GATGAC_mid.1.fastq,  599512,Lib_C_GATGAC_mid.2.fastq,  599512,Lib_C_GATGAC_Fwd.1.fastq,  403128,Lib_C_GATGAC_Rev.1.fastq,  193068
Lib_C-GCAGTG_round1.1.fastq,  976500,Lib_C-GCAGTG_round1.2.fastq,  976500,Lib_C_GCAGTG_mid.1.fastq,  763536,Lib_C_GCAGTG_mid.2.fastq,  763536,Lib_C_GCAGTG_Fwd.1.fastq,  343856,Lib_C_GCAGTG_Rev.1.fastq,  309888
Lib_C-GCGCTC_round1.1.fastq,  967288,Lib_C-GCGCTC_round1.2.fastq,  967288,Lib_C_GCGCTC_mid.1.fastq,  740832,Lib_C_GCGCTC_mid.2.fastq,  740832,Lib_C_GCGCTC_Fwd.1.fastq,  459984,Lib_C_GCGCTC_Rev.1.fastq,  277544
Lib_C-GTCTCT_round1.1.fastq,  823236,Lib_C-GTCTCT_round1.2.fastq,  823236,Lib_C_GTCTCT_mid.1.fastq,  533140,Lib_C_GTCTCT_mid.2.fastq,  533140,Lib_C_GTCTCT_Fwd.1.fastq,  314584,Lib_C_GTCTCT_Rev.1.fastq,  215196
Lib_C-TCGCAT_round1.1.fastq,  780568,Lib_C-TCGCAT_round1.2.fastq,  780568,Lib_C_TCGCAT_mid.1.fastq,  523652,Lib_C_TCGCAT_mid.2.fastq,  523652,Lib_C_TCGCAT_Fwd.1.fastq,  318788,Lib_C_TCGCAT_Rev.1.fastq,  200484
Lib_C-TGTATG_round1.1.fastq,  754436,Lib_C-TGTATG_round1.2.fastq,  754436,Lib_C_TGTATG_mid.1.fastq,  467016,Lib_C_TGTATG_mid.2.fastq,  467016,Lib_C_TGTATG_Fwd.1.fastq,  290532,Lib_C_TGTATG_Rev.1.fastq,  174152
Lib_D-ACACAC_round1.1.fastq,  811392,Lib_D-ACACAC_round1.2.fastq,  811392,Lib_D_ACACAC_mid.1.fastq,  541848,Lib_D_ACACAC_mid.2.fastq,  541848,Lib_D_ACACAC_Fwd.1.fastq,  352080,Lib_D_ACACAC_Rev.1.fastq,  186044
Lib_D-ACAGCA_round1.1.fastq,  889512,Lib_D-ACAGCA_round1.2.fastq,  889512,Lib_D_ACAGCA_mid.1.fastq,  621952,Lib_D_ACAGCA_mid.2.fastq,  621952,Lib_D_ACAGCA_Fwd.1.fastq,  400340,Lib_D_ACAGCA_Rev.1.fastq,  217580
Lib_D-ACATGT_round1.1.fastq,  766344,Lib_D-ACATGT_round1.2.fastq,  766344,Lib_D_ACATGT_mid.1.fastq,  482196,Lib_D_ACATGT_mid.2.fastq,  482196,Lib_D_ACATGT_Fwd.1.fastq,  291856,Lib_D_ACATGT_Rev.1.fastq,  187444
Lib_D-ACGACG_round1.1.fastq, 1151468,Lib_D-ACGACG_round1.2.fastq, 1151468,Lib_D_ACGACG_mid.1.fastq,  864220,Lib_D_ACGACG_mid.2.fastq,  864220,Lib_D_ACGACG_Fwd.1.fastq,  520064,Lib_D_ACGACG_Rev.1.fastq,  339468
Lib_D-ATATCG_round1.1.fastq,  864336,Lib_D-ATATCG_round1.2.fastq,  864336,Lib_D_ATATCG_mid.1.fastq,  568332,Lib_D_ATATCG_mid.2.fastq,  568332,Lib_D_ATATCG_Fwd.1.fastq,  361244,Lib_D_ATATCG_Rev.1.fastq,  204192
Lib_D-CTCGCA_round1.1.fastq, 1014080,Lib_D-CTCGCA_round1.2.fastq, 1014080,Lib_D_CTCGCA_mid.1.fastq,  746820,Lib_D_CTCGCA_mid.2.fastq,  746820,Lib_D_CTCGCA_Fwd.1.fastq,  467128,Lib_D_CTCGCA_Rev.1.fastq,  275772
Lib_D-GATGAC_round1.1.fastq,  891044,Lib_D-GATGAC_round1.2.fastq,  891044,Lib_D_GATGAC_mid.1.fastq,  652596,Lib_D_GATGAC_mid.2.fastq,  652596,Lib_D_GATGAC_Fwd.1.fastq,  439532,Lib_D_GATGAC_Rev.1.fastq,  209632
Lib_D-GCAGTG_round1.1.fastq, 1117432,Lib_D-GCAGTG_round1.2.fastq, 1117432,Lib_D_GCAGTG_mid.1.fastq,  888576,Lib_D_GCAGTG_mid.2.fastq,  888576,Lib_D_GCAGTG_Fwd.1.fastq,  389104,Lib_D_GCAGTG_Rev.1.fastq,  356520
Lib_D-GCGCTC_round1.1.fastq, 1008016,Lib_D-GCGCTC_round1.2.fastq, 1008016,Lib_D_GCGCTC_mid.1.fastq,  808052,Lib_D_GCGCTC_mid.2.fastq,  808052,Lib_D_GCGCTC_Fwd.1.fastq,  492860,Lib_D_GCGCTC_Rev.1.fastq,  310736
Lib_D-GTCTCT_round1.1.fastq, 1004796,Lib_D-GTCTCT_round1.2.fastq, 1004796,Lib_D_GTCTCT_mid.1.fastq,  711440,Lib_D_GTCTCT_mid.2.fastq,  711440,Lib_D_GTCTCT_Fwd.1.fastq,  424268,Lib_D_GTCTCT_Rev.1.fastq,  281848
Lib_D-TCGCAT_round1.1.fastq,  821876,Lib_D-TCGCAT_round1.2.fastq,  821876,Lib_D_TCGCAT_mid.1.fastq,  536468,Lib_D_TCGCAT_mid.2.fastq,  536468,Lib_D_TCGCAT_Fwd.1.fastq,  325492,Lib_D_TCGCAT_Rev.1.fastq,  206940
Lib_D-TGTATG_round1.1.fastq,  715580,Lib_D-TGTATG_round1.2.fastq,  715580,Lib_D_TGTATG_mid.1.fastq,  512708,Lib_D_TGTATG_mid.2.fastq,  512708,Lib_D_TGTATG_Fwd.1.fastq,  323340,Lib_D_TGTATG_Rev.1.fastq,  186148
Lib_E-ACACAC_round1.1.fastq,  734020,Lib_E-ACACAC_round1.2.fastq,  734020,Lib_E_ACACAC_mid.1.fastq,  493372,Lib_E_ACACAC_mid.2.fastq,  493372,Lib_E_ACACAC_Fwd.1.fastq,  314356,Lib_E_ACACAC_Rev.1.fastq,  175644
Lib_E-ACAGCA_round1.1.fastq,  873184,Lib_E-ACAGCA_round1.2.fastq,  873184,Lib_E_ACAGCA_mid.1.fastq,  660064,Lib_E_ACAGCA_mid.2.fastq,  660064,Lib_E_ACAGCA_Fwd.1.fastq,  416644,Lib_E_ACAGCA_Rev.1.fastq,  239224
Lib_E-ACATGT_round1.1.fastq,  658896,Lib_E-ACATGT_round1.2.fastq,  658896,Lib_E_ACATGT_mid.1.fastq,  452840,Lib_E_ACATGT_mid.2.fastq,  452840,Lib_E_ACATGT_Fwd.1.fastq,  271568,Lib_E_ACATGT_Rev.1.fastq,  178048
Lib_E-ACGACG_round1.1.fastq,  800828,Lib_E-ACGACG_round1.2.fastq,  800828,Lib_E_ACGACG_mid.1.fastq,  624216,Lib_E_ACGACG_mid.2.fastq,  624216,Lib_E_ACGACG_Fwd.1.fastq,  370304,Lib_E_ACGACG_Rev.1.fastq,  250108
Lib_E-ATATCG_round1.1.fastq,  604672,Lib_E-ATATCG_round1.2.fastq,  604672,Lib_E_ATATCG_mid.1.fastq,  378380,Lib_E_ATATCG_mid.2.fastq,  378380,Lib_E_ATATCG_Fwd.1.fastq,  237876,Lib_E_ATATCG_Rev.1.fastq,  138496
Lib_E-CTCGCA_round1.1.fastq,  753640,Lib_E-CTCGCA_round1.2.fastq,  753640,Lib_E_CTCGCA_mid.1.fastq,  544728,Lib_E_CTCGCA_mid.2.fastq,  544728,Lib_E_CTCGCA_Fwd.1.fastq,  334820,Lib_E_CTCGCA_Rev.1.fastq,  206492
Lib_E-GATGAC_round1.1.fastq,  810148,Lib_E-GATGAC_round1.2.fastq,  810148,Lib_E_GATGAC_mid.1.fastq,  620268,Lib_E_GATGAC_mid.2.fastq,  620268,Lib_E_GATGAC_Fwd.1.fastq,  410548,Lib_E_GATGAC_Rev.1.fastq,  206148
Lib_E-GCAGTG_round1.1.fastq, 1006272,Lib_E-GCAGTG_round1.2.fastq, 1006272,Lib_E_GCAGTG_mid.1.fastq,  814284,Lib_E_GCAGTG_mid.2.fastq,  814284,Lib_E_GCAGTG_Fwd.1.fastq,  368256,Lib_E_GCAGTG_Rev.1.fastq,  327856
Lib_E-GCGCTC_round1.1.fastq,  870664,Lib_E-GCGCTC_round1.2.fastq,  870664,Lib_E_GCGCTC_mid.1.fastq,  683780,Lib_E_GCGCTC_mid.2.fastq,  683780,Lib_E_GCGCTC_Fwd.1.fastq,  416304,Lib_E_GCGCTC_Rev.1.fastq,  264176
Lib_E-GTCTCT_round1.1.fastq,  929636,Lib_E-GTCTCT_round1.2.fastq,  929636,Lib_E_GTCTCT_mid.1.fastq,  635272,Lib_E_GTCTCT_mid.2.fastq,  635272,Lib_E_GTCTCT_Fwd.1.fastq,  370640,Lib_E_GTCTCT_Rev.1.fastq,  260644
Lib_E-TCGCAT_round1.1.fastq,  677428,Lib_E-TCGCAT_round1.2.fastq,  677428,Lib_E_TCGCAT_mid.1.fastq,  428168,Lib_E_TCGCAT_mid.2.fastq,  428168,Lib_E_TCGCAT_Fwd.1.fastq,  254584,Lib_E_TCGCAT_Rev.1.fastq,  169904
Lib_E-TGTATG_round1.1.fastq,  966320,Lib_E-TGTATG_round1.2.fastq,  966320,Lib_E_TGTATG_mid.1.fastq,  684520,Lib_E_TGTATG_mid.2.fastq,  684520,Lib_E_TGTATG_Fwd.1.fastq,  424856,Lib_E_TGTATG_Rev.1.fastq,  255576
Lib_F-ACACAC_round1.1.fastq,  780676,Lib_F-ACACAC_round1.2.fastq,  780676,Lib_F_ACACAC_mid.1.fastq,  533120,Lib_F_ACACAC_mid.2.fastq,  533120,Lib_F_ACACAC_Fwd.1.fastq,  343064,Lib_F_ACACAC_Rev.1.fastq,  186224
Lib_F-ACAGCA_round1.1.fastq,  736740,Lib_F-ACAGCA_round1.2.fastq,  736740,Lib_F_ACAGCA_mid.1.fastq,  502704,Lib_F_ACAGCA_mid.2.fastq,  502704,Lib_F_ACAGCA_Fwd.1.fastq,  321036,Lib_F_ACAGCA_Rev.1.fastq,  178736
Lib_F-ACATGT_round1.1.fastq,  862780,Lib_F-ACATGT_round1.2.fastq,  862780,Lib_F_ACATGT_mid.1.fastq,  529200,Lib_F_ACATGT_mid.2.fastq,  529200,Lib_F_ACATGT_Fwd.1.fastq,  317008,Lib_F_ACATGT_Rev.1.fastq,  208632
Lib_F-ACGACG_round1.1.fastq,  976880,Lib_F-ACGACG_round1.2.fastq,  976880,Lib_F_ACGACG_mid.1.fastq,  718060,Lib_F_ACGACG_mid.2.fastq,  718060,Lib_F_ACGACG_Fwd.1.fastq,  426804,Lib_F_ACGACG_Rev.1.fastq,  287272
Lib_F-ATATCG_round1.1.fastq,  555492,Lib_F-ATATCG_round1.2.fastq,  555492,Lib_F_ATATCG_mid.1.fastq,  374784,Lib_F_ATATCG_mid.2.fastq,  374784,Lib_F_ATATCG_Fwd.1.fastq,  240112,Lib_F_ATATCG_Rev.1.fastq,  132996
Lib_F-CTCGCA_round1.1.fastq,  715192,Lib_F-CTCGCA_round1.2.fastq,  715192,Lib_F_CTCGCA_mid.1.fastq,  507876,Lib_F_CTCGCA_mid.2.fastq,  507876,Lib_F_CTCGCA_Fwd.1.fastq,  314956,Lib_F_CTCGCA_Rev.1.fastq,  190336
Lib_F-GATGAC_round1.1.fastq,  904832,Lib_F-GATGAC_round1.2.fastq,  904832,Lib_F_GATGAC_mid.1.fastq,  682640,Lib_F_GATGAC_mid.2.fastq,  682640,Lib_F_GATGAC_Fwd.1.fastq,  455768,Lib_F_GATGAC_Rev.1.fastq,  223024
Lib_F-GCAGTG_round1.1.fastq,  923156,Lib_F-GCAGTG_round1.2.fastq,  923156,Lib_F_GCAGTG_mid.1.fastq,  708532,Lib_F_GCAGTG_mid.2.fastq,  708532,Lib_F_GCAGTG_Fwd.1.fastq,  309512,Lib_F_GCAGTG_Rev.1.fastq,  290720
Lib_F-GCGCTC_round1.1.fastq,  767292,Lib_F-GCGCTC_round1.2.fastq,  767292,Lib_F_GCGCTC_mid.1.fastq,  583484,Lib_F_GCGCTC_mid.2.fastq,  583484,Lib_F_GCGCTC_Fwd.1.fastq,  355576,Lib_F_GCGCTC_Rev.1.fastq,  224344
Lib_F-GTCTCT_round1.1.fastq, 1068216,Lib_F-GTCTCT_round1.2.fastq, 1068216,Lib_F_GTCTCT_mid.1.fastq,  787716,Lib_F_GTCTCT_mid.2.fastq,  787716,Lib_F_GTCTCT_Fwd.1.fastq,  464912,Lib_F_GTCTCT_Rev.1.fastq,  317460
Lib_F-TCGCAT_round1.1.fastq,  857240,Lib_F-TCGCAT_round1.2.fastq,  857240,Lib_F_TCGCAT_mid.1.fastq,  607776,Lib_F_TCGCAT_mid.2.fastq,  607776,Lib_F_TCGCAT_Fwd.1.fastq,  367708,Lib_F_TCGCAT_Rev.1.fastq,  235444
Lib_F-TGTATG_round1.1.fastq,  749908,Lib_F-TGTATG_round1.2.fastq,  749908,Lib_F_TGTATG_mid.1.fastq,  506376,Lib_F_TGTATG_mid.2.fastq,  506376,Lib_F_TGTATG_Fwd.1.fastq,  317800,Lib_F_TGTATG_Rev.1.fastq,  185384
